0.0,0,15,93
0.00392156862745098,1,15,94
0.00784313725490196,1,16,96
0.011764705882352941,1,16,98
0.01568627450980392,1,17,99
0.0196078431372549,2,17,101
0.023529411764705882,2,18,103
0.027450980392156862,3,18,104
0.03137254901960784,4,18,106
0.03529411764705882,5,19,107
0.0392156862745098,6,19,109
0.043137254901960784,7,20,111
0.047058823529411764,8,20,112
0.050980392156862744,10,21,114
0.054901960784313725,12,21,115
0.058823529411764705,13,21,117
0.06274509803921569,15,22,118
0.06666666666666667,17,22,119
0.07058823529411765,18,22,121
0.07450980392156863,20,23,122
0.0784313725490196,22,23,124
0.08235294117647059,24,23,125
0.08627450980392157,25,24,126
0.09019607843137255,27,24,128
0.09411764705882353,29,24,129
0.09803921568627451,31,25,130
0.10196078431372549,33,25,131
0.10588235294117647,35,25,133
0.10980392156862745,37,25,134
0.11372549019607843,39,26,135
0.11764705882352941,41,26,136
0.12156862745098039,43,26,137
0.12549019607843137,46,26,138
0.12941176470588237,48,26,139
0.13333333333333333,50,27,140
0.13725490196078433,52,27,141
0.1411764705882353,55,27,142
0.1450980392156863,57,27,143
0.14901960784313725,59,27,143
0.15294117647058825,62,27,144
0.1568627450980392,64,27,144
0.1607843137254902,67,26,145
0.16470588235294117,70,26,145
0.16862745098039217,72,26,146
0.17254901960784313,75,26,146
0.17647058823529413,78,25,146
0.1803921568627451,81,25,146
0.1843137254901961,84,25,146
0.18823529411764706,86,24,146
0.19215686274509805,89,24,146
0.19607843137254902,92,23,146
0.2,94,23,146
0.20392156862745098,97,23,146
0.20784313725490197,99,22,146
0.21176470588235294,102,22,146
0.21568627450980393,104,21,146
0.2196078431372549,107,21,146
0.2235294117647059,109,20,146
0.22745098039215686,111,20,146
0.23137254901960785,114,19,146
0.23529411764705882,116,19,146
0.23921568627450981,118,18,145
0.24313725490196078,121,18,145
0.24705882352941178,123,17,145
0.25098039215686274,125,17,145
0.2549019607843137,127,16,145
0.25882352941176473,129,16,145
0.2627450980392157,131,15,144
0.26666666666666666,134,15,144
0.27058823529411763,136,14,144
0.27450980392156865,138,14,144
0.2784313725490196,140,13,143
0.2823529411764706,142,13,143
0.28627450980392155,144,13,143
0.2901960784313726,146,12,142
0.29411764705882354,148,12,142
0.2980392156862745,150,11,142
0.30196078431372547,152,11,141
0.3058823529411765,154,11,141
0.30980392156862746,156,10,140
0.3137254901960784,158,10,140
0.3176470588235294,160,10,140
0.3215686274509804,162,10,139
0.3254901960784314,163,10,139
0.32941176470588235,165,9,138
0.3333333333333333,167,9,138
0.33725490196078434,169,9,138
0.3411764705882353,171,9,137
0.34509803921568627,173,9,137
0.34901960784313724,174,10,136
0.35294117647058826,176,10,136
0.3568627450980392,178,10,136
0.3607843137254902,180,10,135
0.36470588235294116,182,10,135
0.3686274509803922,183,11,134
0.37254901960784315,185,11,134
0.3764705882352941,187,12,133
0.3803921568627451,189,12,133
0.3843137254901961,190,13,133
0.38823529411764707,192,13,132
0.39215686274509803,194,14,132
0.396078431372549,195,14,131
0.4,197,15,131
0.403921568627451,199,16,130
0.40784313725490196,200,16,130
0.4117647058823529,202,17,129
0.41568627450980394,204,18,129
0.4196078431372549,205,19,128
0.4235294117647059,207,20,128
0.42745098039215684,208,21,127
0.43137254901960786,210,22,127
0.43529411764705883,211,23,126
0.4392156862745098,213,25,125
0.44313725490196076,214,26,125
0.4470588235294118,216,28,124
0.45098039215686275,217,29,123
0.4549019607843137,218,31,123
0.4588235294117647,220,32,122
0.4627450980392157,221,34,121
0.4666666666666667,222,35,120
0.47058823529411764,223,37,120
0.4745098039215686,224,39,119
0.47843137254901963,226,41,118
0.4823529411764706,227,42,117
0.48627450980392156,228,44,116
0.49019607843137253,229,46,115
0.49411764705882355,230,48,114
0.4980392156862745,231,49,114
0.5019607843137255,232,51,113
0.5058823529411764,233,53,112
0.5098039215686274,234,55,111
