0.0,5,0,172
0.00392156862745098,6,2,172
0.00784313725490196,6,5,172
0.011764705882352941,7,8,173
0.01568627450980392,7,11,173
0.0196078431372549,8,14,173
0.023529411764705882,8,16,174
0.027450980392156862,8,18,174
0.03137254901960784,9,20,174
0.03529411764705882,9,22,175
0.0392156862745098,10,24,175
0.043137254901960784,10,26,175
0.047058823529411764,10,28,176
0.050980392156862744,11,29,176
0.054901960784313725,11,31,176
0.058823529411764705,11,32,177
0.06274509803921569,12,34,177
0.06666666666666667,12,35,177
0.07058823529411765,12,37,177
0.07450980392156863,12,38,178
0.0784313725490196,13,40,178
0.08235294117647059,13,41,178
0.08627450980392157,13,42,178
0.09019607843137255,13,44,179
0.09411764705882353,13,45,179
0.09803921568627451,13,46,179
0.10196078431372549,13,48,179
0.10588235294117647,14,49,180
0.10980392156862745,14,50,180
0.11372549019607843,14,51,180
0.11764705882352941,14,53,180
0.12156862745098039,14,54,180
0.12549019607843137,14,55,180
0.12941176470588237,14,56,180
0.13333333333333333,14,58,181
0.13725490196078433,14,59,181
0.1411764705882353,14,60,181
0.1450980392156863,14,61,181
0.14901960784313725,14,62,181
0.15294117647058825,14,64,181
0.1568627450980392,13,65,181
0.1607843137254902,13,66,181
0.16470588235294117,13,67,181
0.16862745098039217,13,68,181
0.17254901960784313,13,70,181
0.17647058823529413,13,71,181
0.1803921568627451,13,72,181
0.1843137254901961,12,73,181
0.18823529411764706,12,74,181
0.19215686274509805,12,76,180
0.19607843137254902,12,77,180
0.2,11,78,180
0.20392156862745098,11,79,180
0.20784313725490197,11,80,180
0.21176470588235294,10,81,179
0.21568627450980393,10,83,179
0.2196078431372549,10,84,179
0.2235294117647059,9,85,178
0.22745098039215686,9,86,178
0.23137254901960785,8,87,177
0.23529411764705882,8,89,177
0.23921568627450981,8,90,176
0.24313725490196078,7,91,175
0.24705882352941178,7,92,174
0.25098039215686274,6,94,174
0.2549019607843137,6,95,173
0.25882352941176473,6,96,172
0.2627450980392157,6,97,170
0.26666666666666666,6,99,169
0.27058823529411763,7,100,168
0.27450980392156865,8,101,167
0.2784313725490196,10,102,165
0.2823529411764706,12,103,164
0.28627450980392155,13,104,163
0.2901960784313726,15,106,161
0.29411764705882354,17,107,160
0.2980392156862745,19,108,158
0.30196078431372547,20,109,156
0.3058823529411765,22,110,155
0.30980392156862746,24,111,153
0.3137254901960784,25,113,152
0.3176470588235294,27,114,150
0.3215686274509804,29,115,148
0.3254901960784314,30,116,146
0.32941176470588235,31,117,145
0.3333333333333333,33,118,143
0.33725490196078434,34,119,141
0.3411764705882353,35,120,139
0.34509803921568627,36,121,137
0.34901960784313724,37,122,135
0.35294117647058826,38,124,133
0.3568627450980392,39,125,131
0.3607843137254902,40,126,129
0.36470588235294116,41,127,127
0.3686274509803922,42,128,125
0.37254901960784315,43,129,123
0.3764705882352941,44,130,121
0.3803921568627451,44,131,119
0.3843137254901961,45,132,117
0.38823529411764707,46,133,114
0.39215686274509803,46,134,112
0.396078431372549,46,135,110
0.4,47,137,108
0.403921568627451,47,138,105
0.40784313725490196,48,139,103
0.4117647058823529,48,140,100
0.41568627450980394,48,141,98
0.4196078431372549,48,142,96
0.4235294117647059,48,143,93
0.42745098039215684,49,144,91
0.43137254901960786,49,145,89
0.43529411764705883,49,146,86
0.4392156862745098,50,147,84
0.44313725490196076,50,148,82
0.4470588235294118,51,149,80
0.45098039215686275,52,150,78
0.4549019607843137,52,151,76
0.4588235294117647,53,152,74
0.4627450980392157,54,153,72
0.4666666666666667,55,154,71
0.47058823529411764,56,155,69
0.4745098039215686,57,156,67
0.47843137254901963,58,157,65
0.4823529411764706,59,157,64
0.48627450980392156,60,158,62
0.49019607843137253,61,159,60
0.49411764705882355,62,160,59
0.4980392156862745,64,161,57
0.5019607843137255,65,162,55
0.5058823529411764,66,163,54
0.5098039215686274,68,164,52
0.5137254901960784,69,164,51
0.5176470588235295,71,165,49
0.5215686274509804,72,166,48
0.5254901960784314,74,167,46
0.5294117647058824,76,168,45
0.5333333333333333,77,168,44
0.5372549019607843,79,169,42
0.5411764705882353,81,170,41
0.5450980392156862,82,171,39
0.5490196078431373,84,172,38
0.5529411764705883,86,172,36
0.5568627450980392,88,173,35
0.5607843137254902,89,174,34
0.5647058823529412,91,175,32
0.5686274509803921,93,175,31
0.5725490196078431,95,176,30
0.5764705882352941,97,177,28
0.5803921568627451,99,178,27
0.5843137254901961,101,178,26
0.5882352941176471,103,179,24
0.592156862745098,105,180,23
0.596078431372549,107,180,22
0.6,109,181,20
0.6039215686274509,111,182,19
0.6078431372549019,113,182,18
0.611764705882353,115,183,16
0.615686274509804,117,184,15
0.6196078431372549,119,184,14
0.6235294117647059,121,185,12
0.6274509803921569,123,186,11
0.6313725490196078,125,186,10
0.6352941176470588,127,187,8
0.6392156862745098,130,188,7
0.6431372549019608,132,188,6
0.6470588235294118,134,189,6
0.6509803921568628,136,190,5
0.6549019607843137,138,190,4
0.6588235294117647,140,191,4
0.6627450980392157,143,191,3
0.6666666666666666,145,192,3
0.6705882352941176,147,192,3
0.6745098039215687,149,193,2
0.6784313725490196,152,194,2
0.6823529411764706,154,194,2
0.6862745098039216,156,195,2
0.6901960784313725,158,195,2
0.6941176470588235,160,196,3
0.6980392156862745,162,196,3
0.7019607843137254,165,197,3
0.7058823529411765,167,198,3
0.7098039215686275,169,198,3
0.7137254901960784,171,199,4
0.7176470588235294,173,199,4
0.7215686274509804,175,200,4
0.7254901960784313,177,200,5
0.7294117647058823,179,201,5
0.7333333333333333,181,202,6
0.7372549019607844,183,202,6
0.7411764705882353,185,203,7
0.7450980392156863,187,203,8
0.7490196078431373,189,204,9
0.7529411764705882,191,204,10
